datetime,o,h,l,c,v
2020-12-18 08:00:00,0.99980000,0.99990000,0.99970000,0.99990000,5461625.42000000
2020-12-18 09:00:00,0.99990000,1.00000000,0.99980000,1.00000000,12404078.53000000
2020-12-18 10:00:00,0.99990000,1.00000000,0.99990000,0.99990000,8595999.85000000
2020-12-18 11:00:00,0.99990000,1.00000000,0.99980000,0.99980000,8725145.07000000
2020-12-18 12:00:00,0.99980000,0.99990000,0.99980000,0.99990000,9159796.08000000
2020-12-18 13:00:00,0.99990000,1.00000000,0.99980000,0.99990000,5700892.18000000
2020-12-18 14:00:00,0.99990000,1.00010000,0.99980000,1.00010000,8469568.83000000
2020-12-18 15:00:00,1.00010000,1.00030000,1.00000000,1.00020000,11618140.72000000
2020-12-18 16:00:00,1.00020000,1.00020000,0.99990000,0.99990000,8041280.97000000
2020-12-18 17:00:00,0.99990000,1.00000000,0.99960000,0.99960000,10074420.72000000
2020-12-18 18:00:00,0.99960000,0.99980000,0.99960000,0.99980000,7272226.29000000
2020-12-18 19:00:00,0.99980000,0.99980000,0.99950000,0.99950000,6394900.06000000
2020-12-18 20:00:00,0.99960000,0.99960000,0.99940000,0.99950000,3910513.71000000
2020-12-18 21:00:00,0.99950000,0.99950000,0.99920000,0.99920000,7089133.06000000
2020-12-18 22:00:00,0.99920000,0.99940000,0.99920000,0.99930000,8902514.11000000
2020-12-18 23:00:00,0.99930000,0.99940000,0.99920000,0.99930000,5533739.80000000
2020-12-19 00:00:00,0.99940000,0.99940000,0.99930000,0.99940000,5288187.87000000
2020-12-19 01:00:00,0.99930000,0.99940000,0.99920000,0.99930000,5009058.44000000
2020-12-19 02:00:00,0.99920000,0.99930000,0.99920000,0.99920000,6249533.30000000
2020-12-19 03:00:00,0.99920000,0.99960000,0.99920000,0.99960000,11312770.28000000
2020-12-19 04:00:00,0.99960000,0.99970000,0.99910000,0.99920000,12153754.27000000
2020-12-19 05:00:00,0.99910000,0.99920000,0.99900000,0.99910000,6395323.91000000
2020-12-19 06:00:00,0.99900000,0.99910000,0.99900000,0.99900000,5588089.08000000
2020-12-19 07:00:00,0.99910000,0.99910000,0.99900000,0.99900000,3939578.54000000
2020-12-19 08:00:00,0.99900000,0.99910000,0.99900000,0.99900000,3950768.21000000
2020-12-19 09:00:00,0.99910000,0.99920000,0.99900000,0.99910000,5380386.29000000
2020-12-19 10:00:00,0.99910000,0.99920000,0.99910000,0.99910000,3729954.87000000
2020-12-19 11:00:00,0.99920000,0.99920000,0.99910000,0.99920000,5579253.32000000
2020-12-19 12:00:00,0.99910000,0.99920000,0.99910000,0.99920000,3964122.06000000
2020-12-19 13:00:00,0.99910000,0.99920000,0.99900000,0.99900000,7572631.29000000
2020-12-19 14:00:00,0.99900000,0.99910000,0.99900000,0.99900000,6570345.77000000
2020-12-19 15:00:00,0.99900000,0.99930000,0.99900000,0.99920000,15629153.99000000
2020-12-19 16:00:00,0.99920000,0.99930000,0.99890000,0.99900000,12455847.79000000
2020-12-19 17:00:00,0.99890000,0.99950000,0.99890000,0.99910000,23560985.60000000
2020-12-19 18:00:00,0.99920000,0.99920000,0.99880000,0.99880000,16383044.13000000
2020-12-19 19:00:00,0.99880000,0.99890000,0.99870000,0.99880000,7210618.21000000
2020-12-19 20:00:00,0.99890000,0.99890000,0.99880000,0.99880000,5045887.08000000
2020-12-19 21:00:00,0.99880000,0.99890000,0.99880000,0.99890000,6355503.77000000
2020-12-19 22:00:00,0.99880000,0.99890000,0.99880000,0.99890000,7081403.57000000
2020-12-19 23:00:00,0.99880000,0.99900000,0.99880000,0.99890000,4413117.06000000
2020-12-20 00:00:00,0.99900000,0.99900000,0.99880000,0.99880000,4879645.37000000
2020-12-20 01:00:00,0.99880000,0.99900000,0.99880000,0.99890000,7113071.57000000
2020-12-20 02:00:00,0.99900000,0.99910000,0.99890000,0.99910000,5195020.64000000
2020-12-20 03:00:00,0.99900000,0.99910000,0.99900000,0.99900000,3460379.25000000
2020-12-20 04:00:00,0.99900000,0.99920000,0.99900000,0.99910000,4158881.41000000
2020-12-20 05:00:00,0.99920000,0.99920000,0.99910000,0.99920000,6618218.35000000
2020-12-20 06:00:00,0.99910000,0.99920000,0.99910000,0.99910000,3477599.66000000
2020-12-20 07:00:00,0.99910000,0.99920000,0.99910000,0.99910000,3569102.04000000
2020-12-20 08:00:00,0.99910000,0.99920000,0.99910000,0.99920000,6438022.42000000
2020-12-20 09:00:00,0.99910000,0.99930000,0.99910000,0.99930000,6071012.02000000
2020-12-20 10:00:00,0.99930000,0.99930000,0.99920000,0.99920000,8627860.44000000
2020-12-20 11:00:00,0.99930000,0.99940000,0.99920000,0.99930000,7699075.19000000
2020-12-20 12:00:00,0.99940000,0.99950000,0.99930000,0.99950000,4737902.28000000
2020-12-20 13:00:00,0.99940000,0.99950000,0.99940000,0.99950000,6621207.76000000
2020-12-20 14:00:00,0.99940000,0.99960000,0.99940000,0.99950000,7017023.83000000
2020-12-20 15:00:00,0.99960000,0.99960000,0.99950000,0.99960000,4624398.57000000
2020-12-20 16:00:00,0.99950000,0.99960000,0.99930000,0.99930000,6829469.09000000
2020-12-20 17:00:00,0.99930000,0.99940000,0.99920000,0.99920000,6395900.66000000
2020-12-20 18:00:00,0.99930000,0.99950000,0.99920000,0.99940000,5926377.93000000
2020-12-20 19:00:00,0.99940000,0.99960000,0.99940000,0.99950000,6129913.38000000
2020-12-20 20:00:00,0.99960000,0.99960000,0.99940000,0.99950000,4688389.21000000
2020-12-20 21:00:00,0.99940000,0.99960000,0.99940000,0.99950000,9570534.60000000
2020-12-20 22:00:00,0.99960000,0.99960000,0.99950000,0.99960000,12240369.19000000
2020-12-20 23:00:00,0.99950000,0.99960000,0.99950000,0.99950000,9454303.07000000
2020-12-21 00:00:00,0.99950000,0.99960000,0.99930000,0.99940000,5510150.12000000
2020-12-21 01:00:00,0.99930000,0.99950000,0.99930000,0.99940000,7409850.58000000
2020-12-21 02:00:00,0.99940000,0.99960000,0.99940000,0.99950000,4810152.31000000
2020-12-21 03:00:00,0.99950000,0.99960000,0.99940000,0.99950000,5916086.90000000
2020-12-21 04:00:00,0.99950000,0.99950000,0.99930000,0.99950000,7721579.56000000
2020-12-21 05:00:00,0.99950000,0.99960000,0.99940000,0.99960000,7355383.05000000
2020-12-21 06:00:00,0.99960000,0.99960000,0.99950000,0.99960000,4525260.47000000
2020-12-21 07:00:00,0.99960000,0.99960000,0.99950000,0.99960000,6234889.65000000
2020-12-21 08:00:00,0.99960000,0.99980000,0.99950000,0.99980000,7704186.62000000
2020-12-21 09:00:00,0.99970000,1.00000000,0.99970000,0.99990000,12336603.77000000
2020-12-21 10:00:00,1.00000000,1.00010000,0.99990000,1.00000000,12940304.67000000
2020-12-21 11:00:00,1.00010000,1.00030000,1.00000000,1.00010000,27928835.48000000
2020-12-21 12:00:00,1.00010000,1.00050000,1.00010000,1.00030000,20128425.53000000
2020-12-21 13:00:00,1.00040000,1.00050000,1.00020000,1.00040000,16316442.35000000
2020-12-21 14:00:00,1.00040000,1.00050000,1.00020000,1.00020000,3998131.06000000
2020-12-21 15:00:00,1.00020000,1.00020000,1.00020000,1.00020000,0.00000000
2020-12-21 19:00:00,1.00030000,1.00030000,0.99960000,0.99970000,8272377.56000000
2020-12-21 20:00:00,0.99970000,0.99970000,0.99950000,0.99960000,3379008.64000000
2020-12-21 21:00:00,0.99950000,0.99970000,0.99950000,0.99970000,2280394.61000000
2020-12-21 22:00:00,0.99970000,0.99970000,0.99960000,0.99960000,2359291.60000000
2020-12-21 23:00:00,0.99970000,0.99970000,0.99960000,0.99970000,3231124.81000000
2020-12-22 00:00:00,0.99970000,0.99970000,0.99960000,0.99970000,4758160.83000000
2020-12-22 01:00:00,0.99970000,0.99970000,0.99950000,0.99960000,5327712.71000000
2020-12-22 02:00:00,0.99950000,0.99980000,0.99950000,0.99970000,7529721.11000000
2020-12-22 03:00:00,0.99970000,0.99980000,0.99970000,0.99970000,6486193.16000000
2020-12-22 04:00:00,0.99970000,0.99990000,0.99970000,0.99980000,5866151.31000000
2020-12-22 05:00:00,0.99980000,1.00000000,0.99980000,1.00000000,4823870.03000000
2020-12-22 06:00:00,1.00000000,1.00000000,0.99990000,0.99990000,5034470.03000000
2020-12-22 07:00:00,0.99990000,1.00000000,0.99990000,1.00000000,4147281.58000000
2020-12-22 08:00:00,1.00000000,1.00010000,0.99990000,1.00010000,10219122.11000000
2020-12-22 09:00:00,1.00000000,1.00020000,1.00000000,1.00020000,10465478.01000000
