datetime,o,h,l,c,v
2021-09-17 08:00:00,0.11996000,0.11998000,0.10954000,0.11285000,270946872.00000000
2021-09-17 09:00:00,0.11278000,0.11550000,0.10600000,0.10906000,158970443.00000000
2021-09-17 10:00:00,0.10905000,0.10912000,0.10099000,0.10590000,178597850.00000000
2021-09-17 11:00:00,0.10599000,0.11500000,0.10500000,0.10820000,216040322.00000000
2021-09-17 12:00:00,0.10820000,0.10932000,0.09782000,0.10273000,198587456.00000000
2021-09-17 13:00:00,0.10264000,0.10400000,0.09227000,0.09490000,262944433.00000000
2021-09-17 14:00:00,0.09489000,0.09663000,0.09120000,0.09346000,182286521.00000000
2021-09-17 15:00:00,0.09346000,0.09360000,0.08912000,0.09131000,191966849.00000000
2021-09-17 16:00:00,0.09131000,0.09500000,0.08953000,0.09101000,171410863.00000000
2021-09-17 17:00:00,0.09105000,0.09424000,0.08844000,0.08970000,131019274.00000000
2021-09-17 18:00:00,0.08970000,0.09310000,0.08580000,0.08745000,174592085.00000000
2021-09-17 19:00:00,0.08745000,0.09200000,0.08668000,0.08899000,127322846.00000000
2021-09-17 20:00:00,0.08895000,0.08968000,0.08526000,0.08944000,90228992.00000000
2021-09-17 21:00:00,0.08943000,0.09832000,0.08933000,0.09198000,262544415.00000000
2021-09-17 22:00:00,0.09199000,0.09375000,0.08876000,0.09016000,88653442.00000000
2021-09-17 23:00:00,0.09017000,0.09390000,0.09010000,0.09390000,53760173.00000000
2021-09-18 00:00:00,0.09390000,0.09800000,0.09180000,0.09513000,123979246.00000000
2021-09-18 01:00:00,0.09513000,0.11870000,0.09455000,0.11670000,563211105.00000000
2021-09-18 02:00:00,0.11677000,0.11950000,0.10564000,0.10649000,349785229.00000000
2021-09-18 03:00:00,0.10646000,0.10991000,0.10249000,0.10389000,146928593.00000000
2021-09-18 04:00:00,0.10387000,0.10850000,0.10272000,0.10456000,82132111.00000000
2021-09-18 05:00:00,0.10463000,0.11850000,0.10460000,0.11425000,312669330.00000000
2021-09-18 06:00:00,0.11428000,0.11879000,0.10686000,0.10877000,219554991.00000000
2021-09-18 07:00:00,0.10878000,0.11504000,0.10700000,0.10753000,151673274.00000000
2021-09-18 08:00:00,0.10749000,0.11039000,0.10400000,0.10520000,125067816.00000000
2021-09-18 09:00:00,0.10531000,0.11200000,0.10446000,0.10810000,147683962.00000000
2021-09-18 10:00:00,0.10810000,0.11100000,0.10521000,0.10829000,105414559.00000000
2021-09-18 11:00:00,0.10828000,0.10958000,0.10409000,0.10439000,104376816.00000000
2021-09-18 12:00:00,0.10433000,0.10836000,0.10419000,0.10697000,67991998.00000000
2021-09-18 13:00:00,0.10709000,0.11789000,0.10568000,0.11293000,301112999.00000000
2021-09-18 14:00:00,0.11293000,0.13496000,0.11234000,0.12690000,950224201.00000000
2021-09-18 15:00:00,0.12690000,0.13277000,0.12250000,0.12394000,355401290.00000000
2021-09-18 16:00:00,0.12394000,0.13850000,0.12394000,0.13577000,604205880.00000000
2021-09-18 17:00:00,0.13579000,0.13650000,0.12711000,0.12977000,301919632.00000000
2021-09-18 18:00:00,0.12988000,0.13153000,0.12500000,0.12736000,229217240.00000000
2021-09-18 19:00:00,0.12736000,0.12760000,0.11700000,0.11921000,299687214.00000000
2021-09-18 20:00:00,0.11924000,0.11924000,0.11465000,0.11751000,198494669.00000000
2021-09-18 21:00:00,0.11750000,0.11927000,0.11307000,0.11550000,161075116.00000000
2021-09-18 22:00:00,0.11550000,0.12367000,0.11305000,0.11718000,275562731.00000000
2021-09-18 23:00:00,0.11718000,0.12151000,0.11489000,0.12002000,147994331.00000000
2021-09-19 00:00:00,0.12006000,0.12544000,0.11614000,0.11855000,169747248.00000000
2021-09-19 01:00:00,0.11854000,0.12015000,0.11515000,0.11561000,85098352.00000000
2021-09-19 02:00:00,0.11561000,0.11712000,0.11003000,0.11333000,144169983.00000000
2021-09-19 03:00:00,0.11331000,0.11610000,0.11182000,0.11432000,79574941.00000000
2021-09-19 04:00:00,0.11426000,0.11442000,0.11115000,0.11301000,58607290.00000000
2021-09-19 05:00:00,0.11297000,0.11950000,0.11250000,0.11587000,133641077.00000000
2021-09-19 06:00:00,0.11590000,0.12420000,0.11376000,0.12156000,147176990.00000000
2021-09-19 07:00:00,0.12162000,0.12188000,0.11735000,0.11822000,103470423.00000000
2021-09-19 08:00:00,0.11822000,0.12488000,0.11822000,0.12455000,190629423.00000000
2021-09-19 09:00:00,0.12444000,0.13000000,0.12329000,0.12711000,280769530.00000000
2021-09-19 10:00:00,0.12711000,0.12762000,0.12138000,0.12222000,151249723.00000000
2021-09-19 11:00:00,0.12222000,0.12360000,0.11981000,0.12048000,119014097.00000000
2021-09-19 12:00:00,0.12050000,0.12534000,0.12046000,0.12220000,124350165.00000000
2021-09-19 13:00:00,0.12210000,0.12218000,0.11200000,0.11597000,197700943.00000000
2021-09-19 14:00:00,0.11597000,0.11894000,0.11428000,0.11620000,115241585.00000000
2021-09-19 15:00:00,0.11614000,0.11900000,0.11515000,0.11779000,78670907.00000000
2021-09-19 16:00:00,0.11788000,0.12204000,0.11650000,0.12103000,125199023.00000000
2021-09-19 17:00:00,0.12107000,0.12217000,0.11811000,0.11851000,68819111.00000000
