datetime,o,h,l,c,v
2020-12-16 03:00:00,0.01637800,0.01649300,0.01636300,0.01647800,20917183.00000000
2020-12-16 04:00:00,0.01648100,0.01648700,0.01626500,0.01634700,19517179.00000000
2020-12-16 05:00:00,0.01634000,0.01641400,0.01627300,0.01638100,12942295.00000000
2020-12-16 06:00:00,0.01638700,0.01644700,0.01629900,0.01632800,17621688.00000000
2020-12-16 07:00:00,0.01632800,0.01640400,0.01630100,0.01638600,16254050.00000000
2020-12-16 08:00:00,0.01638300,0.01642800,0.01637100,0.01639600,15591680.00000000
2020-12-16 09:00:00,0.01639700,0.01672900,0.01633100,0.01667800,40840410.00000000
2020-12-16 10:00:00,0.01669300,0.01679500,0.01661400,0.01671400,31069138.00000000
2020-12-16 11:00:00,0.01671800,0.01673900,0.01654500,0.01656200,41485633.00000000
2020-12-16 12:00:00,0.01656600,0.01658400,0.01642900,0.01646800,33958358.00000000
2020-12-16 13:00:00,0.01647000,0.01649300,0.01628000,0.01637500,41982258.00000000
2020-12-16 14:00:00,0.01637700,0.01687600,0.01637700,0.01686100,64325282.00000000
2020-12-16 15:00:00,0.01685700,0.01722400,0.01679300,0.01693600,150746952.00000000
2020-12-16 16:00:00,0.01694100,0.01712900,0.01693000,0.01708100,85115296.00000000
2020-12-16 17:00:00,0.01709800,0.01746600,0.01702800,0.01741200,105362803.00000000
2020-12-16 18:00:00,0.01740700,0.01741900,0.01707400,0.01716500,70735748.00000000
2020-12-16 19:00:00,0.01717000,0.01721500,0.01692100,0.01700500,39031165.00000000
2020-12-16 20:00:00,0.01700500,0.01724700,0.01698100,0.01721800,39174299.00000000
2020-12-16 21:00:00,0.01722000,0.01732700,0.01717300,0.01721600,33134110.00000000
2020-12-16 22:00:00,0.01721800,0.01736000,0.01710900,0.01723000,53972735.00000000
2020-12-16 23:00:00,0.01721800,0.01725900,0.01694800,0.01714500,116920149.00000000
2020-12-17 00:00:00,0.01715400,0.01731300,0.01700000,0.01727400,57500878.00000000
2020-12-17 01:00:00,0.01728600,0.01752200,0.01724200,0.01728000,78095836.00000000
2020-12-17 02:00:00,0.01728800,0.01745200,0.01727600,0.01733700,64469943.00000000
2020-12-17 03:00:00,0.01733800,0.01739200,0.01718000,0.01719800,40728821.00000000
2020-12-17 04:00:00,0.01719900,0.01724000,0.01685100,0.01686400,107103873.00000000
2020-12-17 05:00:00,0.01686900,0.01700600,0.01686000,0.01688400,41731784.00000000
2020-12-17 06:00:00,0.01689200,0.01709300,0.01688100,0.01705700,28576895.00000000
2020-12-17 07:00:00,0.01705600,0.01705600,0.01692000,0.01700500,40419336.00000000
2020-12-17 08:00:00,0.01700700,0.01717200,0.01697400,0.01716900,35374675.00000000
2020-12-17 09:00:00,0.01717000,0.01721000,0.01681700,0.01689500,100025655.00000000
2020-12-17 10:00:00,0.01689200,0.01696600,0.01639200,0.01670700,203254382.00000000
2020-12-17 11:00:00,0.01671200,0.01747000,0.01670000,0.01732800,112556374.00000000
2020-12-17 12:00:00,0.01732800,0.01735000,0.01715300,0.01717300,48776011.00000000
2020-12-17 13:00:00,0.01717200,0.01721900,0.01701000,0.01708900,58625171.00000000
2020-12-17 14:00:00,0.01708700,0.01718800,0.01690000,0.01699100,42883329.00000000
2020-12-17 15:00:00,0.01699500,0.01739000,0.01694200,0.01731500,63259122.00000000
2020-12-17 16:00:00,0.01730800,0.01744900,0.01723300,0.01743700,47836182.00000000
2020-12-17 17:00:00,0.01742800,0.01768400,0.01738000,0.01756100,101758756.00000000
2020-12-17 18:00:00,0.01757000,0.01819500,0.01747300,0.01747300,206344594.00000000
2020-12-17 19:00:00,0.01747400,0.01786000,0.01701300,0.01775300,145333574.00000000
2020-12-17 20:00:00,0.01776600,0.01788700,0.01730200,0.01732300,67486953.00000000
2020-12-17 21:00:00,0.01732000,0.01753900,0.01705200,0.01728600,67132183.00000000
2020-12-17 22:00:00,0.01726000,0.01730000,0.01670800,0.01715700,53784437.00000000
2020-12-17 23:00:00,0.01718200,0.01739400,0.01713100,0.01724700,30635665.00000000
2020-12-18 00:00:00,0.01726000,0.01727700,0.01693300,0.01709200,58841369.00000000
2020-12-18 01:00:00,0.01708700,0.01709200,0.01660000,0.01674000,70106475.00000000
2020-12-18 02:00:00,0.01673300,0.01708300,0.01662500,0.01704000,45262620.00000000
2020-12-18 03:00:00,0.01703900,0.01724100,0.01697500,0.01711000,30651028.00000000
2020-12-18 04:00:00,0.01711000,0.01733900,0.01696500,0.01717500,47844386.00000000
2020-12-18 05:00:00,0.01717500,0.01727500,0.01696100,0.01703500,26215250.00000000
2020-12-18 06:00:00,0.01704000,0.01730000,0.01701300,0.01720600,21938302.00000000
2020-12-18 07:00:00,0.01720100,0.01730000,0.01714100,0.01728100,27146180.00000000
2020-12-18 08:00:00,0.01728100,0.01757400,0.01715400,0.01757400,37340316.00000000
2020-12-18 09:00:00,0.01756900,0.01756900,0.01731900,0.01741400,47254527.00000000
2020-12-18 10:00:00,0.01741500,0.01755200,0.01734100,0.01753500,34057126.00000000
2020-12-18 11:00:00,0.01755200,0.01767700,0.01728600,0.01733500,54082326.00000000
2020-12-18 12:00:00,0.01733600,0.01733600,0.01710600,0.01725000,44075796.00000000
2020-12-18 13:00:00,0.01723400,0.01733300,0.01705000,0.01725900,32160978.00000000
2020-12-18 14:00:00,0.01726000,0.01726700,0.01681200,0.01682300,51578818.00000000
2020-12-18 15:00:00,0.01681200,0.01704200,0.01672500,0.01690100,59427415.00000000
2020-12-18 16:00:00,0.01688500,0.01691300,0.01665100,0.01678700,47380647.00000000
2020-12-18 17:00:00,0.01679100,0.01699600,0.01668500,0.01695800,32793294.00000000
2020-12-18 18:00:00,0.01696600,0.01717500,0.01691500,0.01711200,28010655.00000000
2020-12-18 19:00:00,0.01711100,0.01722300,0.01703200,0.01711000,27668111.00000000
2020-12-18 20:00:00,0.01710900,0.01714000,0.01694300,0.01713100,31453606.00000000
2020-12-18 21:00:00,0.01713800,0.01724200,0.01698600,0.01719400,28943122.00000000
2020-12-18 22:00:00,0.01718200,0.01738600,0.01717200,0.01728400,36408365.00000000
2020-12-18 23:00:00,0.01728300,0.01739200,0.01714200,0.01737700,23839025.00000000
2020-12-19 00:00:00,0.01737400,0.01744600,0.01730900,0.01742400,26688442.00000000
2020-12-19 01:00:00,0.01742600,0.01745800,0.01735100,0.01735800,20878285.00000000
2020-12-19 02:00:00,0.01735500,0.01745200,0.01725000,0.01725200,27268030.00000000
2020-12-19 03:00:00,0.01725200,0.01730000,0.01718900,0.01730000,22295969.00000000
2020-12-19 04:00:00,0.01728600,0.01735400,0.01724500,0.01731100,19330267.00000000
2020-12-19 05:00:00,0.01730300,0.01743000,0.01726800,0.01737200,23315390.00000000
2020-12-19 06:00:00,0.01738900,0.01739400,0.01722500,0.01730500,15256134.00000000
2020-12-19 07:00:00,0.01730600,0.01734900,0.01715400,0.01721300,17685518.00000000
2020-12-19 08:00:00,0.01720300,0.01745900,0.01718900,0.01735500,37843675.00000000
2020-12-19 09:00:00,0.01734400,0.01750000,0.01734400,0.01748400,39592770.00000000
2020-12-19 10:00:00,0.01748700,0.01759700,0.01740700,0.01745100,48434938.00000000
2020-12-19 11:00:00,0.01745100,0.01755500,0.01740800,0.01748200,39048637.00000000
2020-12-19 12:00:00,0.01748200,0.01766200,0.01733900,0.01734300,47591415.00000000
2020-12-19 13:00:00,0.01734100,0.01768100,0.01733000,0.01767000,61629533.00000000
2020-12-19 14:00:00,0.01766800,0.01810000,0.01761200,0.01797300,138890680.00000000
2020-12-19 15:00:00,0.01797200,0.01798100,0.01759800,0.01778800,144145308.00000000
2020-12-19 16:00:00,0.01779100,0.01781300,0.01760500,0.01762400,49003499.00000000
2020-12-19 17:00:00,0.01764100,0.01785400,0.01761400,0.01768700,76788254.00000000
2020-12-19 18:00:00,0.01769500,0.01779600,0.01760000,0.01774300,53383800.00000000
2020-12-19 19:00:00,0.01774400,0.01776200,0.01757100,0.01765200,27772481.00000000
2020-12-19 20:00:00,0.01765200,0.01767700,0.01757500,0.01761100,22465977.00000000
2020-12-19 21:00:00,0.01760400,0.01763400,0.01752200,0.01763100,34469273.00000000
2020-12-19 22:00:00,0.01762700,0.01768100,0.01752700,0.01766000,23904991.00000000
2020-12-19 23:00:00,0.01766300,0.01772000,0.01757800,0.01769200,39590848.00000000
2020-12-20 00:00:00,0.01768900,0.01771400,0.01723100,0.01737300,61075066.00000000
2020-12-20 01:00:00,0.01737200,0.01737700,0.01698400,0.01715300,82913679.00000000
2020-12-20 02:00:00,0.01715800,0.01720400,0.01708400,0.01709600,16438308.00000000
2020-12-20 03:00:00,0.01710500,0.01719600,0.01708300,0.01713400,11962003.00000000
