datetime,o,h,l,c,v
2021-09-13 23:00:00,0.99950000,0.99980000,0.99950000,0.99950000,15029.41000000
2021-09-14 00:00:00,0.99950000,0.99980000,0.99950000,0.99950000,20004.88000000
2021-09-14 01:00:00,0.99950000,0.99980000,0.99950000,0.99950000,33944.61000000
2021-09-14 02:00:00,0.99950000,0.99980000,0.99950000,0.99950000,22420.17000000
2021-09-14 03:00:00,0.99950000,0.99980000,0.99950000,0.99960000,14270.12000000
2021-09-14 04:00:00,0.99950000,0.99980000,0.99950000,0.99950000,41149.10000000
2021-09-14 05:00:00,0.99950000,0.99980000,0.99950000,0.99950000,217161.61000000
2021-09-14 06:00:00,0.99950000,0.99980000,0.99950000,0.99950000,14665.59000000
2021-09-14 07:00:00,0.99950000,0.99980000,0.99950000,0.99950000,12581.15000000
2021-09-14 08:00:00,0.99950000,0.99980000,0.99950000,0.99960000,70809.32000000
2021-09-14 09:00:00,0.99960000,0.99980000,0.99950000,0.99950000,18541.83000000
2021-09-14 10:00:00,0.99950000,0.99990000,0.99940000,0.99940000,987535.06000000
2021-09-14 11:00:00,0.99980000,0.99990000,0.99940000,0.99970000,423729.07000000
2021-09-14 12:00:00,0.99970000,0.99990000,0.99970000,0.99970000,204061.58000000
2021-09-14 13:00:00,0.99970000,0.99990000,0.99970000,0.99970000,50208.61000000
2021-09-14 14:00:00,0.99970000,0.99990000,0.99970000,0.99980000,22950.46000000
2021-09-14 15:00:00,0.99980000,0.99990000,0.99970000,0.99970000,41617.59000000
2021-09-14 16:00:00,0.99970000,0.99990000,0.99970000,0.99970000,28118.82000000
2021-09-14 17:00:00,0.99970000,0.99990000,0.99960000,0.99960000,347068.13000000
2021-09-14 18:00:00,0.99960000,0.99980000,0.99960000,0.99960000,6851.51000000
2021-09-14 19:00:00,0.99960000,0.99980000,0.99960000,0.99960000,154465.59000000
2021-09-14 20:00:00,0.99980000,0.99980000,0.99960000,0.99960000,56666.49000000
2021-09-14 21:00:00,0.99960000,0.99980000,0.99960000,0.99960000,20496.62000000
2021-09-14 22:00:00,0.99960000,0.99980000,0.99960000,0.99960000,11415.21000000
2021-09-14 23:00:00,0.99960000,0.99980000,0.99960000,0.99960000,21170.12000000
2021-09-15 00:00:00,0.99960000,0.99980000,0.99960000,0.99960000,16300.38000000
2021-09-15 01:00:00,0.99970000,0.99980000,0.99960000,0.99960000,12246.52000000
2021-09-15 02:00:00,0.99960000,0.99980000,0.99960000,0.99960000,15475.85000000
2021-09-15 03:00:00,0.99960000,0.99980000,0.99960000,0.99960000,7353.75000000
2021-09-15 04:00:00,0.99960000,0.99980000,0.99960000,0.99980000,1967.77000000
2021-09-15 05:00:00,0.99960000,0.99980000,0.99960000,0.99960000,87475.77000000
2021-09-15 06:00:00,0.99980000,0.99980000,0.99960000,0.99960000,43495.64000000
2021-09-15 07:00:00,0.99960000,1.00000000,0.99960000,0.99960000,627441.30000000
2021-09-15 08:00:00,0.99960000,1.00000000,0.99960000,0.99970000,167483.75000000
2021-09-15 09:00:00,0.99970000,1.00000000,0.99970000,0.99970000,44074.43000000
2021-09-15 10:00:00,0.99970000,1.00000000,0.99970000,0.99970000,5959.65000000
2021-09-15 11:00:00,0.99990000,1.00000000,0.99970000,0.99970000,50398.42000000
2021-09-15 12:00:00,0.99990000,0.99990000,0.99970000,0.99970000,9529.26000000
