datetime,o,h,l,c,v
2021-03-15 01:00:00,14.46100000,14.82140000,13.61790000,14.15770000,2020949.93000000
2021-03-16 01:00:00,14.15860000,14.29330000,13.13890000,13.63920000,2501657.49000000
2021-03-17 01:00:00,13.63790000,14.26850000,13.03260000,14.20180000,1703006.56000000
2021-03-18 01:00:00,14.19870000,14.75000000,13.95700000,14.20400000,1576671.71000000
2021-03-19 01:00:00,14.21530000,14.48830000,13.85540000,14.15520000,1461762.29000000
2021-03-20 01:00:00,14.15880000,14.97930000,14.09000000,14.18940000,1393209.56000000
2021-03-21 01:00:00,14.17880000,14.36360000,13.63800000,14.33720000,1191850.82000000
2021-03-22 01:00:00,14.33720000,16.59000000,14.16970000,14.79640000,5102991.54000000
2021-03-23 01:00:00,14.79620000,15.22700000,14.01460000,14.15520000,2004427.43000000
2021-03-24 01:00:00,14.14330000,15.37190000,13.58420000,13.59730000,2317339.72000000
2021-03-25 01:00:00,13.58440000,13.73290000,12.47000000,12.97870000,2292323.10000000
2021-03-26 01:00:00,12.97890000,14.79210000,12.30430000,14.76640000,2972281.77000000
2021-03-27 01:00:00,14.77510000,16.80000000,14.71730000,16.45890000,4053893.70000000
2021-03-28 01:00:00,16.45160000,19.38000000,16.30490000,18.06450000,7200727.49000000
2021-03-29 02:00:00,18.06450000,19.00000000,17.64390000,18.95040000,3064381.78000000
2021-03-30 02:00:00,18.95040000,20.87000000,18.91050000,19.06850000,3808354.10000000
2021-03-31 02:00:00,19.06450000,19.81540000,18.00000000,19.38610000,2784733.45000000
2021-04-01 02:00:00,19.38180000,20.35830000,18.74330000,19.04430000,2230609.34000000
2021-04-02 02:00:00,19.04430000,19.80030000,18.34500000,19.75010000,1773300.55000000
2021-04-03 02:00:00,19.75130000,23.84760000,19.72280000,22.50000000,6266319.50000000
2021-04-04 02:00:00,22.46720000,25.53090000,21.98670000,23.77550000,5274539.83000000
2021-04-05 02:00:00,23.77550000,24.78000000,22.76640000,22.97170000,2821214.21000000
2021-04-06 02:00:00,22.98760000,25.30000000,21.75540000,25.05480000,3326493.23000000
2021-04-07 02:00:00,25.05480000,27.52030000,22.90780000,26.53850000,7815658.63000000
2021-04-08 02:00:00,26.53700000,27.99510000,25.64310000,26.93840000,4209553.61000000
2021-04-09 02:00:00,26.92610000,29.00000000,26.70970000,27.61720000,3037133.30000000
2021-04-10 02:00:00,27.61940000,28.29480000,25.90170000,26.80210000,2705997.06000000
2021-04-11 02:00:00,26.79930000,28.64900000,25.51310000,27.85170000,2517685.81000000
2021-04-12 02:00:00,27.85980000,29.92950000,26.80490000,28.54240000,2842013.26000000
2021-04-13 02:00:00,28.52660000,28.81620000,26.26160000,27.45070000,2275774.43000000
2021-04-14 02:00:00,27.45710000,27.56130000,24.70000000,26.40670000,3623963.28000000
2021-04-15 02:00:00,26.41820000,28.20000000,25.44790000,27.78160000,2146653.64000000
2021-04-16 02:00:00,27.79460000,28.25710000,24.85470000,25.29960000,2673912.32000000
2021-04-17 02:00:00,25.29260000,26.79140000,24.81810000,24.85000000,2442737.39000000
2021-04-18 02:00:00,24.85170000,32.99000000,21.10000000,32.33580000,11699397.05000000
2021-04-19 02:00:00,32.33240000,36.09500000,29.80660000,31.47110000,12075270.90000000
2021-04-20 02:00:00,31.53030000,32.80000000,28.81000000,31.70280000,7036100.92000000
2021-04-21 02:00:00,31.69390000,35.18010000,30.11010000,32.55340000,6573327.09000000
2021-04-22 02:00:00,32.59650000,41.15870000,31.45860000,38.90000000,14017530.86000000
2021-04-23 02:00:00,38.87180000,41.74000000,31.49360000,37.38930000,14705148.48000000
2021-04-24 02:00:00,37.30180000,43.63970000,34.58610000,40.84010000,9722785.06000000
2021-04-25 02:00:00,40.85250000,48.64400000,40.57200000,47.40500000,11964753.80100000
2021-04-26 02:00:00,47.39500000,48.49900000,43.26700000,43.87800000,11079170.60200000
2021-04-27 02:00:00,43.88400000,46.60600000,42.50000000,43.14700000,7101848.71800000
2021-04-28 02:00:00,43.14700000,46.96200000,40.51600000,44.83300000,7855066.31900000
2021-04-29 02:00:00,44.83100000,46.23300000,40.90600000,42.48400000,5805381.22100000
2021-04-30 02:00:00,42.45200000,44.31300000,41.21000000,42.78600000,3302673.31100000
2021-05-01 02:00:00,42.78600000,49.88000000,42.00100000,49.67000000,5804048.04500000
2021-05-02 02:00:00,49.64600000,49.99000000,45.90400000,46.89700000,3794411.24500000
2021-05-03 02:00:00,46.92600000,49.00000000,44.77400000,45.91200000,3686007.36900000
2021-05-04 02:00:00,45.93500000,47.81000000,42.26000000,42.63600000,4180557.38100000
2021-05-05 02:00:00,42.63600000,46.00000000,42.30500000,44.98000000,2772821.52300000
2021-05-06 02:00:00,44.96500000,44.98000000,42.55000000,43.49600000,2337263.01200000
2021-05-07 02:00:00,43.49600000,46.24300000,41.42000000,43.18200000,3259646.39900000
2021-05-08 02:00:00,43.15400000,46.65000000,42.27500000,45.61200000,2539093.01100000
2021-05-09 02:00:00,45.63200000,47.15000000,42.60000000,44.33000000,3095018.71700000
2021-05-10 02:00:00,44.33000000,45.89000000,39.00000000,42.85400000,2869549.01700000
2021-05-11 02:00:00,42.86800000,45.18000000,39.70000000,44.53800000,2758407.69400000
2021-05-12 02:00:00,44.57900000,49.24300000,42.18000000,43.70900000,7592760.12800000
2021-05-13 02:00:00,43.39400000,45.50100000,37.43000000,41.04900000,7162647.06100000
2021-05-14 02:00:00,41.05100000,44.89700000,39.90100000,42.70000000,3421838.27700000
2021-05-15 02:00:00,42.69700000,45.50000000,39.30500000,43.48600000,3357108.61700000
2021-05-16 02:00:00,43.46200000,52.60000000,41.60200000,46.85000000,13162867.42900000
2021-05-17 02:00:00,46.85000000,51.98500000,43.01000000,46.70800000,13839076.47800000
2021-05-18 02:00:00,46.74700000,58.38000000,46.05100000,55.97700000,12538546.69800000
2021-05-19 02:00:00,55.96900000,57.69100000,26.50000000,34.98800000,22259967.84900000
2021-05-20 02:00:00,34.98700000,53.00000000,32.00000000,44.42000000,17869805.90800000
2021-05-21 02:00:00,44.36700000,47.70000000,33.67300000,38.92500000,13740700.64100000
2021-05-22 02:00:00,38.92500000,40.00000000,31.13400000,31.22200000,10122098.00500000
2021-05-23 02:00:00,31.22200000,32.40000000,19.11700000,24.53600000,25787150.86400000
2021-05-24 02:00:00,24.53000000,32.19000000,24.49600000,31.41600000,15414302.32300000
2021-05-25 02:00:00,31.42000000,33.19500000,25.91500000,29.97300000,10300933.60800000
2021-05-26 02:00:00,29.98500000,37.25000000,28.85800000,35.43000000,10601343.23400000
2021-05-27 02:00:00,35.42700000,35.59400000,30.97600000,33.74700000,5698854.67600000
2021-05-28 02:00:00,33.76100000,34.55100000,28.00000000,28.98900000,6370726.75100000
2021-05-29 02:00:00,28.99300000,30.06600000,25.70000000,27.38800000,3911549.60000000
2021-05-30 02:00:00,27.40700000,29.78100000,25.58600000,28.58800000,3964240.91900000
2021-05-31 02:00:00,28.57300000,33.01400000,27.48900000,32.75000000,5173286.47100000
2021-06-01 02:00:00,32.75900000,33.28500000,29.85200000,30.93800000,4046865.20200000
2021-06-02 02:00:00,30.93100000,35.12900000,30.40200000,33.99400000,4549289.13300000
2021-06-03 02:00:00,33.99400000,41.52300000,33.73600000,39.60200000,7862225.09400000
2021-06-04 02:00:00,39.59900000,39.73700000,34.18700000,37.33800000,8825815.93800000
2021-06-05 02:00:00,37.35600000,42.78700000,36.98200000,39.63300000,8654823.19500000
2021-06-06 02:00:00,39.66300000,43.40000000,38.91200000,42.20500000,6151664.29400000
2021-06-07 02:00:00,42.20000000,44.20000000,37.80000000,38.23500000,8050031.33500000
2021-06-08 02:00:00,38.20000000,42.59600000,33.60000000,41.24500000,16902544.67500000
2021-06-09 02:00:00,41.24500000,44.00000000,39.29100000,42.03200000,10764252.93600000
2021-06-10 02:00:00,42.03200000,43.09700000,39.45900000,41.10500000,5155108.07100000
2021-06-11 02:00:00,41.09100000,41.37600000,35.07400000,36.15700000,4760990.07800000
2021-06-12 02:00:00,36.13100000,37.64000000,34.10000000,36.47600000,5196242.99800000
2021-06-13 02:00:00,36.49200000,39.44200000,34.72000000,38.70600000,4063329.11200000
2021-06-14 02:00:00,38.71300000,40.56100000,36.62700000,39.69400000,4590144.27900000
2021-06-15 02:00:00,39.70000000,41.74100000,39.15400000,39.53600000,3725999.56100000
2021-06-16 02:00:00,39.51300000,41.75000000,37.45500000,39.72800000,5055331.86800000
2021-06-17 02:00:00,39.73000000,41.26400000,38.21100000,39.26500000,3274621.97800000
2021-06-18 02:00:00,39.25900000,39.50200000,34.89800000,36.82000000,3777138.80600000
2021-06-19 02:00:00,36.80200000,37.31800000,34.90100000,35.19000000,2216638.02800000
2021-06-20 02:00:00,35.19500000,35.94900000,31.30000000,35.25700000,3938821.53000000
2021-06-21 02:00:00,35.24800000,35.49900000,25.92500000,26.59000000,8213916.62700000
2021-06-22 02:00:00,26.59700000,28.81300000,20.18700000,26.95800000,15788825.95600000
2021-06-23 02:00:00,26.95700000,32.90000000,25.62600000,30.83700000,11966311.25300000
2021-06-24 02:00:00,30.83500000,33.00000000,28.48100000,31.14100000,7214092.91200000
2021-06-25 02:00:00,31.14400000,32.98900000,27.94900000,28.64100000,7293143.17600000
2021-06-26 02:00:00,28.61900000,30.18100000,26.65900000,29.69800000,6492984.23400000
2021-06-27 02:00:00,29.69100000,31.95000000,29.18600000,31.89700000,5851211.91400000
2021-06-28 02:00:00,31.88300000,34.34000000,30.96100000,33.00100000,4996728.01300000
2021-06-29 02:00:00,33.01800000,35.83700000,32.66500000,33.97000000,4476285.79200000
2021-06-30 02:00:00,33.97400000,36.00000000,31.55500000,35.51000000,5361423.66500000
2021-07-01 02:00:00,35.51000000,35.56700000,32.17000000,33.27100000,4488924.89900000
2021-07-02 02:00:00,33.27000000,34.21700000,31.36700000,34.00000000,4324198.27600000
